method_name,variant_name,image_name,bhattacharyya_distance,wasserstein_distance,gradient_magnitude_similarity,edge_preservation_f1,local_contrast_ratio,background_uniformity,mask_foreground_background_contrast,artifact_circularity_score,composite_score,sigmas,subtract_mode,radii,orders,robust,sigma_clip,max_iters,fitting_modes,get_darkfield,smoothness_flatfield,epsilon,autosegment,autosegment_margin,max_iterations,max_reweight_iterations,max_reweight_iterations_baseline,model_cache_dirname
basicpy,basicpy__v24__hm_1,Aufnahme-01_2Mio_nach_24h.jpg,4.2620224250948695,0.33146848884643987,0.6005354523658752,0.08405358806812092,8.061335805764285,0.26160073867262396,,0.03555880826605994,0.3556743389256405,,,,,,,,ladmap,True,2.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
gaussian_background,gaussian_background__v1__hm_1,"Aufnahme-02_0,5Mio_nach_24h.jpg",4.313637724156036,0.33536045980872586,0.5895750522613525,0.035906536527612824,14.430642645169282,0.25500882103496547,,0.040007755971347536,0.3477505363355727,10.0,subtract,,,,,,,,,,,,,,,
gaussian_background,gaussian_background__v2__hm_1,"Aufnahme-02_0,5Mio_nach_24h.jpg",4.313637724156036,0.33536045980872586,0.5895750522613525,0.035906536527612824,14.430642645169282,0.25500882103496547,,0.040007755971347536,0.3477505363355727,20.0,subtract,,,,,,,,,,,,,,,
gaussian_background,gaussian_background__v3__hm_1,"Aufnahme-02_0,5Mio_nach_24h.jpg",4.313637724156036,0.33536045980872586,0.5895750522613525,0.035906536527612824,14.430642645169282,0.25500882103496547,,0.040007755971347536,0.3477505363355727,30.0,subtract,,,,,,,,,,,,,,,
gaussian_background,gaussian_background__v4__hm_1,"Aufnahme-02_0,5Mio_nach_24h.jpg",4.313637724156036,0.33536045980872586,0.5895750522613525,0.035906536527612824,14.430642645169282,0.25500882103496547,,0.040007755971347536,0.3477505363355727,40.0,subtract,,,,,,,,,,,,,,,
morphological_opening,morphological_opening__v1__hm_1,"Aufnahme-02_0,5Mio_nach_24h.jpg",1.9761014195322644,0.3014169180241879,0.6483431458473206,0.030480874268567177,21.773204867186678,0.5240205116594161,,0.032632166159520325,0.39949081993357605,,subtract,15.0,,,,,,,,,,,,,,
morphological_opening,morphological_opening__v2__hm_1,"Aufnahme-02_0,5Mio_nach_24h.jpg",1.9761014195322644,0.3014169180241879,0.6483431458473206,0.030480874268567177,21.773204867186678,0.5240205116594161,,0.032632166159520325,0.39949081993357605,,subtract,25.0,,,,,,,,,,,,,,
morphological_opening,morphological_opening__v3__hm_1,"Aufnahme-02_0,5Mio_nach_24h.jpg",1.9761014195322644,0.3014169180241879,0.6483431458473206,0.030480874268567177,21.773204867186678,0.5240205116594161,,0.032632166159520325,0.39949081993357605,,subtract,35.0,,,,,,,,,,,,,,
morphological_opening,morphological_opening__v4__hm_1,"Aufnahme-02_0,5Mio_nach_24h.jpg",1.9761014195322644,0.3014169180241879,0.6483431458473206,0.030480874268567177,21.773204867186678,0.5240205116594161,,0.032632166159520325,0.39949081993357605,,subtract,50.0,,,,,,,,,,,,,,
rolling_ball,rolling_ball__v1__hm_0,"Aufnahme-02_0,5Mio_nach_24h.jpg",2.35483243871751,0.2635789887281135,0.7455817461013794,0.18033046986541615,8.269469329570137,2.743682689920705,,0.027066776645957948,0.4187819412492975,,subtract,50.0,,,,,,,,,,,,,,
rolling_ball,rolling_ball__v2__hm_1,"Aufnahme-02_0,5Mio_nach_24h.jpg",3.986830435637709,0.3120907580596395,0.45340126752853394,0.01855070703694092,17.949871552203575,0.3389809376170364,,0.030543448062709616,0.33481509128627984,,subtract,50.0,,,,,,,,,,,,,,
rolling_ball,rolling_ball__v3__hm_0,"Aufnahme-02_0,5Mio_nach_24h.jpg",2.35483243871751,0.2635789887281135,0.7455817461013794,0.18033046986541615,8.269469329570137,2.743682689920705,,0.027066776645957948,0.4187819412492975,,subtract,75.0,,,,,,,,,,,,,,
rolling_ball,rolling_ball__v4__hm_1,"Aufnahme-02_0,5Mio_nach_24h.jpg",3.986830435637709,0.3120907580596395,0.45340126752853394,0.01855070703694092,17.949871552203575,0.3389809376170364,,0.030543448062709616,0.33481509128627984,,subtract,75.0,,,,,,,,,,,,,,
rolling_ball,rolling_ball__v5__hm_0,"Aufnahme-02_0,5Mio_nach_24h.jpg",2.35483243871751,0.2635789887281135,0.7455817461013794,0.18033046986541615,8.269469329570137,2.743682689920705,,0.027066776645957948,0.4187819412492975,,subtract,100.0,,,,,,,,,,,,,,
rolling_ball,rolling_ball__v6__hm_1,"Aufnahme-02_0,5Mio_nach_24h.jpg",3.986830435637709,0.3120907580596395,0.45340126752853394,0.01855070703694092,17.949871552203575,0.3389809376170364,,0.030543448062709616,0.33481509128627984,,subtract,100.0,,,,,,,,,,,,,,
rolling_ball,rolling_ball__v7__hm_0,"Aufnahme-02_0,5Mio_nach_24h.jpg",2.35483243871751,0.2635789887281135,0.7455817461013794,0.18033046986541615,8.269469329570137,2.743682689920705,,0.027066776645957948,0.4187819412492975,,subtract,125.0,,,,,,,,,,,,,,
rolling_ball,rolling_ball__v8__hm_1,"Aufnahme-02_0,5Mio_nach_24h.jpg",3.986830435637709,0.3120907580596395,0.45340126752853394,0.01855070703694092,17.949871552203575,0.3389809376170364,,0.030543448062709616,0.33481509128627984,,subtract,125.0,,,,,,,,,,,,,,
rolling_ball,rolling_ball__v9__hm_0,"Aufnahme-02_0,5Mio_nach_24h.jpg",2.35483243871751,0.2635789887281135,0.7455817461013794,0.18033046986541615,8.269469329570137,2.743682689920705,,0.027066776645957948,0.4187819412492975,,subtract,150.0,,,,,,,,,,,,,,
rolling_ball,rolling_ball__v10__hm_1,"Aufnahme-02_0,5Mio_nach_24h.jpg",3.986830435637709,0.3120907580596395,0.45340126752853394,0.01855070703694092,17.949871552203575,0.3389809376170364,,0.030543448062709616,0.33481509128627984,,subtract,150.0,,,,,,,,,,,,,,
polynomial_fit,polynomial_fit__v1__hm_1,"Aufnahme-02_0,5Mio_nach_24h.jpg",3.910172441175907,0.31115814653458074,0.6134533286094666,0.039459344067007095,12.939552751442427,0.29740791359896945,,0.03541281932037108,0.3564523692033192,,subtract,,2.0,True,2.5,5.0,,,,,,,,,,
polynomial_fit,polynomial_fit__v2__hm_1,"Aufnahme-02_0,5Mio_nach_24h.jpg",3.910172441175907,0.31115814653458074,0.6134533286094666,0.039459344067007095,12.939552751442427,0.29740791359896945,,0.03541281932037108,0.3564523692033192,,subtract,,3.0,True,2.5,5.0,,,,,,,,,,
basicpy,basicpy__v1__hm_0,"Aufnahme-02_0,5Mio_nach_24h.jpg",1.7783110262189128,0.24497086566407233,0.745986819267273,0.05436849081606995,9.926142613931786,2.1303811360784337,,0.031477929919148585,0.42275795419843176,,,,,,,,approximate,False,0.5,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v2__hm_1,"Aufnahme-02_0,5Mio_nach_24h.jpg",4.337546881334065,0.33732938003959134,0.5876932740211487,0.036043817575764345,14.056438675028817,0.253452375825617,,0.03949243228539395,0.3473121441658928,,,,,,,,approximate,False,0.5,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v3__hm_0,"Aufnahme-02_0,5Mio_nach_24h.jpg",1.7783110262189128,0.24497086566407233,0.745986819267273,0.05436849081606995,9.926142613931786,2.1303811360784337,,0.031477929919148585,0.42275795419843176,,,,,,,,approximate,False,1.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v4__hm_1,"Aufnahme-02_0,5Mio_nach_24h.jpg",4.337546881334065,0.33732938003959134,0.5876932740211487,0.036043817575764345,14.056438675028817,0.253452375825617,,0.03949243228539395,0.3473121441658928,,,,,,,,approximate,False,1.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v5__hm_0,"Aufnahme-02_0,5Mio_nach_24h.jpg",1.7783110262189128,0.24497086566407233,0.745986819267273,0.05436849081606995,9.926142613931786,2.1303811360784337,,0.031477929919148585,0.42275795419843176,,,,,,,,approximate,False,2.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v6__hm_1,"Aufnahme-02_0,5Mio_nach_24h.jpg",4.337546881334065,0.33732938003959134,0.5876932740211487,0.036043817575764345,14.056438675028817,0.253452375825617,,0.03949243228539395,0.3473121441658928,,,,,,,,approximate,False,2.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v7__hm_0,"Aufnahme-02_0,5Mio_nach_24h.jpg",1.7783110262189128,0.24497086566407233,0.745986819267273,0.05436849081606995,9.926142613931786,2.1303811360784337,,0.031477929919148585,0.42275795419843176,,,,,,,,approximate,True,0.5,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v8__hm_1,"Aufnahme-02_0,5Mio_nach_24h.jpg",4.337546881334065,0.33732938003959134,0.5876932740211487,0.036043817575764345,14.056438675028817,0.253452375825617,,0.03949243228539395,0.3473121441658928,,,,,,,,approximate,True,0.5,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v9__hm_0,"Aufnahme-02_0,5Mio_nach_24h.jpg",1.7783110262189128,0.24497086566407233,0.745986819267273,0.05436849081606995,9.926142613931786,2.1303811360784337,,0.031477929919148585,0.42275795419843176,,,,,,,,approximate,True,1.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v10__hm_1,"Aufnahme-02_0,5Mio_nach_24h.jpg",4.337546881334065,0.33732938003959134,0.5876932740211487,0.036043817575764345,14.056438675028817,0.253452375825617,,0.03949243228539395,0.3473121441658928,,,,,,,,approximate,True,1.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v11__hm_0,"Aufnahme-02_0,5Mio_nach_24h.jpg",1.7783110262189128,0.24497086566407233,0.745986819267273,0.05436849081606995,9.926142613931786,2.1303811360784337,,0.031477929919148585,0.42275795419843176,,,,,,,,approximate,True,2.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v12__hm_1,"Aufnahme-02_0,5Mio_nach_24h.jpg",4.337546881334065,0.33732938003959134,0.5876932740211487,0.036043817575764345,14.056438675028817,0.253452375825617,,0.03949243228539395,0.3473121441658928,,,,,,,,approximate,True,2.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v13__hm_0,"Aufnahme-02_0,5Mio_nach_24h.jpg",1.7783110262189128,0.24497086566407233,0.745986819267273,0.05436849081606995,9.926142613931786,2.1303811360784337,,0.031477929919148585,0.42275795419843176,,,,,,,,ladmap,False,0.5,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v14__hm_1,"Aufnahme-02_0,5Mio_nach_24h.jpg",4.337546881334065,0.33732938003959134,0.5876932740211487,0.036043817575764345,14.056438675028817,0.253452375825617,,0.03949243228539395,0.3473121441658928,,,,,,,,ladmap,False,0.5,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v15__hm_0,"Aufnahme-02_0,5Mio_nach_24h.jpg",1.7783110262189128,0.24497086566407233,0.745986819267273,0.05436849081606995,9.926142613931786,2.1303811360784337,,0.031477929919148585,0.42275795419843176,,,,,,,,ladmap,False,1.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v16__hm_1,"Aufnahme-02_0,5Mio_nach_24h.jpg",4.337546881334065,0.33732938003959134,0.5876932740211487,0.036043817575764345,14.056438675028817,0.253452375825617,,0.03949243228539395,0.3473121441658928,,,,,,,,ladmap,False,1.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v17__hm_0,"Aufnahme-02_0,5Mio_nach_24h.jpg",1.7783110262189128,0.24497086566407233,0.745986819267273,0.05436849081606995,9.926142613931786,2.1303811360784337,,0.031477929919148585,0.42275795419843176,,,,,,,,ladmap,False,2.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v18__hm_1,"Aufnahme-02_0,5Mio_nach_24h.jpg",4.337546881334065,0.33732938003959134,0.5876932740211487,0.036043817575764345,14.056438675028817,0.253452375825617,,0.03949243228539395,0.3473121441658928,,,,,,,,ladmap,False,2.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v19__hm_0,"Aufnahme-02_0,5Mio_nach_24h.jpg",1.7783110262189128,0.24497086566407233,0.745986819267273,0.05436849081606995,9.926142613931786,2.1303811360784337,,0.031477929919148585,0.42275795419843176,,,,,,,,ladmap,True,0.5,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v20__hm_1,"Aufnahme-02_0,5Mio_nach_24h.jpg",4.337546881334065,0.33732938003959134,0.5876932740211487,0.036043817575764345,14.056438675028817,0.253452375825617,,0.03949243228539395,0.3473121441658928,,,,,,,,ladmap,True,0.5,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v21__hm_0,"Aufnahme-02_0,5Mio_nach_24h.jpg",1.7783110262189128,0.24497086566407233,0.745986819267273,0.05436849081606995,9.926142613931786,2.1303811360784337,,0.031477929919148585,0.42275795419843176,,,,,,,,ladmap,True,1.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v22__hm_1,"Aufnahme-02_0,5Mio_nach_24h.jpg",4.337546881334065,0.33732938003959134,0.5876932740211487,0.036043817575764345,14.056438675028817,0.253452375825617,,0.03949243228539395,0.3473121441658928,,,,,,,,ladmap,True,1.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v23__hm_0,"Aufnahme-02_0,5Mio_nach_24h.jpg",1.7783110262189128,0.24497086566407233,0.745986819267273,0.05436849081606995,9.926142613931786,2.1303811360784337,,0.031477929919148585,0.42275795419843176,,,,,,,,ladmap,True,2.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v24__hm_1,"Aufnahme-02_0,5Mio_nach_24h.jpg",4.337546881334065,0.33732938003959134,0.5876932740211487,0.036043817575764345,14.056438675028817,0.253452375825617,,0.03949243228539395,0.3473121441658928,,,,,,,,ladmap,True,2.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
gaussian_background,gaussian_background__v1__hm_1,Aufnahme-02_2Mio_nach_24h.jpg,4.337553480661361,0.3373292310279794,0.6158432364463806,0.11049626428729067,7.7822055816012545,0.25188434031391793,,0.035690401334130616,0.3596355093202145,10.0,subtract,,,,,,,,,,,,,,,
gaussian_background,gaussian_background__v2__hm_1,Aufnahme-02_2Mio_nach_24h.jpg,4.337553480661361,0.3373292310279794,0.6158432364463806,0.11049626428729067,7.7822055816012545,0.25188434031391793,,0.035690401334130616,0.3596355093202145,20.0,subtract,,,,,,,,,,,,,,,
gaussian_background,gaussian_background__v3__hm_1,Aufnahme-02_2Mio_nach_24h.jpg,4.337553480661361,0.3373292310279794,0.6158432364463806,0.11049626428729067,7.7822055816012545,0.25188434031391793,,0.035690401334130616,0.3596355093202145,30.0,subtract,,,,,,,,,,,,,,,
gaussian_background,gaussian_background__v4__hm_1,Aufnahme-02_2Mio_nach_24h.jpg,4.337553480661361,0.3373292310279794,0.6158432364463806,0.11049626428729067,7.7822055816012545,0.25188434031391793,,0.035690401334130616,0.3596355093202145,40.0,subtract,,,,,,,,,,,,,,,
morphological_opening,morphological_opening__v1__hm_1,Aufnahme-02_2Mio_nach_24h.jpg,2.4276623501427843,0.28962138551287353,0.6981011033058167,0.09413833800002573,10.8664633327999,0.5433801147488898,,0.02584232190577058,0.40073024081769243,,subtract,15.0,,,,,,,,,,,,,,
morphological_opening,morphological_opening__v2__hm_1,Aufnahme-02_2Mio_nach_24h.jpg,2.4276623501427843,0.28962138551287353,0.6981011033058167,0.09413833800002573,10.8664633327999,0.5433801147488898,,0.02584232190577058,0.40073024081769243,,subtract,25.0,,,,,,,,,,,,,,
morphological_opening,morphological_opening__v3__hm_1,Aufnahme-02_2Mio_nach_24h.jpg,2.4276623501427843,0.28962138551287353,0.6981011033058167,0.09413833800002573,10.8664633327999,0.5433801147488898,,0.02584232190577058,0.40073024081769243,,subtract,35.0,,,,,,,,,,,,,,
morphological_opening,morphological_opening__v4__hm_1,Aufnahme-02_2Mio_nach_24h.jpg,2.4276623501427843,0.28962138551287353,0.6981011033058167,0.09413833800002573,10.8664633327999,0.5433801147488898,,0.02584232190577058,0.40073024081769243,,subtract,50.0,,,,,,,,,,,,,,
rolling_ball,rolling_ball__v1__hm_0,Aufnahme-02_2Mio_nach_24h.jpg,1.8088449884787765,0.25035796605516225,0.8198075294494629,0.2967254592788232,5.611687010311216,2.194237032858466,,0.02296865173848176,0.45909244020386475,,subtract,50.0,,,,,,,,,,,,,,
rolling_ball,rolling_ball__v2__hm_1,Aufnahme-02_2Mio_nach_24h.jpg,1.583073840212869,0.2677808625739999,0.46966761350631714,0.06839762781898134,10.562406660187388,0.41428528819886173,,0.028005752897735017,0.3994868643251494,,subtract,50.0,,,,,,,,,,,,,,
rolling_ball,rolling_ball__v3__hm_0,Aufnahme-02_2Mio_nach_24h.jpg,1.8088449884787765,0.25035796605516225,0.8198075294494629,0.2967254592788232,5.611687010311216,2.194237032858466,,0.02296865173848176,0.45909244020386475,,subtract,75.0,,,,,,,,,,,,,,
rolling_ball,rolling_ball__v4__hm_1,Aufnahme-02_2Mio_nach_24h.jpg,1.583073840212869,0.2677808625739999,0.46966761350631714,0.06839762781898134,10.562406660187388,0.41428528819886173,,0.028005752897735017,0.3994868643251494,,subtract,75.0,,,,,,,,,,,,,,
rolling_ball,rolling_ball__v5__hm_0,Aufnahme-02_2Mio_nach_24h.jpg,1.8088449884787765,0.25035796605516225,0.8198075294494629,0.2967254592788232,5.611687010311216,2.194237032858466,,0.02296865173848176,0.45909244020386475,,subtract,100.0,,,,,,,,,,,,,,
rolling_ball,rolling_ball__v6__hm_1,Aufnahme-02_2Mio_nach_24h.jpg,1.583073840212869,0.2677808625739999,0.46966761350631714,0.06839762781898134,10.562406660187388,0.41428528819886173,,0.028005752897735017,0.3994868643251494,,subtract,100.0,,,,,,,,,,,,,,
rolling_ball,rolling_ball__v7__hm_0,Aufnahme-02_2Mio_nach_24h.jpg,1.8088449884787765,0.25035796605516225,0.8198075294494629,0.2967254592788232,5.611687010311216,2.194237032858466,,0.02296865173848176,0.45909244020386475,,subtract,125.0,,,,,,,,,,,,,,
rolling_ball,rolling_ball__v8__hm_1,Aufnahme-02_2Mio_nach_24h.jpg,1.583073840212869,0.2677808625739999,0.46966761350631714,0.06839762781898134,10.562406660187388,0.41428528819886173,,0.028005752897735017,0.3994868643251494,,subtract,125.0,,,,,,,,,,,,,,
rolling_ball,rolling_ball__v9__hm_0,Aufnahme-02_2Mio_nach_24h.jpg,1.8088449884787765,0.25035796605516225,0.8198075294494629,0.2967254592788232,5.611687010311216,2.194237032858466,,0.02296865173848176,0.45909244020386475,,subtract,150.0,,,,,,,,,,,,,,
rolling_ball,rolling_ball__v10__hm_1,Aufnahme-02_2Mio_nach_24h.jpg,1.583073840212869,0.2677808625739999,0.46966761350631714,0.06839762781898134,10.562406660187388,0.41428528819886173,,0.028005752897735017,0.3994868643251494,,subtract,150.0,,,,,,,,,,,,,,
polynomial_fit,polynomial_fit__v1__hm_1,Aufnahme-02_2Mio_nach_24h.jpg,3.3697250063784585,0.2895440941792913,0.6359409093856812,0.10990317467104983,8.318483786907088,0.34101339005624054,,0.034126363473287215,0.375500869314482,,subtract,,2.0,True,2.5,5.0,,,,,,,,,,
polynomial_fit,polynomial_fit__v2__hm_1,Aufnahme-02_2Mio_nach_24h.jpg,3.3697250063784585,0.2895440941792913,0.6359409093856812,0.10990317467104983,8.318483786907088,0.34101339005624054,,0.034126363473287215,0.375500869314482,,subtract,,3.0,True,2.5,5.0,,,,,,,,,,
basicpy,basicpy__v1__hm_0,Aufnahme-02_2Mio_nach_24h.jpg,1.77941901558513,0.2506077878642827,0.7634698748588562,0.19370318792556154,6.196059338630413,2.2271689685033107,,0.027528466015378415,0.4411682914513486,,,,,,,,approximate,False,0.5,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v2__hm_1,Aufnahme-02_2Mio_nach_24h.jpg,4.337551480825861,0.3373292273026891,0.6141955256462097,0.11101466100734265,7.598253868113617,0.25245833209441887,,0.03649247508837267,0.3594290609966115,,,,,,,,approximate,False,0.5,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v3__hm_0,Aufnahme-02_2Mio_nach_24h.jpg,1.77941901558513,0.2506077878642827,0.7634698748588562,0.19370318792556154,6.196059338630413,2.2271689685033107,,0.027528466015378415,0.4411682914513486,,,,,,,,approximate,False,1.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v4__hm_1,Aufnahme-02_2Mio_nach_24h.jpg,4.337551480825861,0.3373292273026891,0.6141955256462097,0.11101466100734265,7.598253868113617,0.25245833209441887,,0.03649247508837267,0.3594290609966115,,,,,,,,approximate,False,1.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v5__hm_0,Aufnahme-02_2Mio_nach_24h.jpg,1.77941901558513,0.2506077878642827,0.7634698748588562,0.19370318792556154,6.196059338630413,2.2271689685033107,,0.027528466015378415,0.4411682914513486,,,,,,,,approximate,False,2.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v6__hm_1,Aufnahme-02_2Mio_nach_24h.jpg,4.337551480825861,0.3373292273026891,0.6141955256462097,0.11101466100734265,7.598253868113617,0.25245833209441887,,0.03649247508837267,0.3594290609966115,,,,,,,,approximate,False,2.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v7__hm_0,Aufnahme-02_2Mio_nach_24h.jpg,1.77941901558513,0.2506077878642827,0.7634698748588562,0.19370318792556154,6.196059338630413,2.2271689685033107,,0.027528466015378415,0.4411682914513486,,,,,,,,approximate,True,0.5,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v8__hm_1,Aufnahme-02_2Mio_nach_24h.jpg,4.337551480825861,0.3373292273026891,0.6141955256462097,0.11101466100734265,7.598253868113617,0.25245833209441887,,0.03649247508837267,0.3594290609966115,,,,,,,,approximate,True,0.5,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v9__hm_0,Aufnahme-02_2Mio_nach_24h.jpg,1.77941901558513,0.2506077878642827,0.7634698748588562,0.19370318792556154,6.196059338630413,2.2271689685033107,,0.027528466015378415,0.4411682914513486,,,,,,,,approximate,True,1.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v10__hm_1,Aufnahme-02_2Mio_nach_24h.jpg,4.337551480825861,0.3373292273026891,0.6141955256462097,0.11101466100734265,7.598253868113617,0.25245833209441887,,0.03649247508837267,0.3594290609966115,,,,,,,,approximate,True,1.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v11__hm_0,Aufnahme-02_2Mio_nach_24h.jpg,1.77941901558513,0.2506077878642827,0.7634698748588562,0.19370318792556154,6.196059338630413,2.2271689685033107,,0.027528466015378415,0.4411682914513486,,,,,,,,approximate,True,2.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v12__hm_1,Aufnahme-02_2Mio_nach_24h.jpg,4.337551480825861,0.3373292273026891,0.6141955256462097,0.11101466100734265,7.598253868113617,0.25245833209441887,,0.03649247508837267,0.3594290609966115,,,,,,,,approximate,True,2.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
